-4154,8195;-841,6238;-4157,129;-842,4997
-4526,7553;-853,0629;-4522,158;-852,1686
-4522,158;-852,1686;-4520,997;-849,8703
-3869,3238;-812,9482;-3868,0104;-814,3545
-3868,0104;-814,3545;-3868,0136;-816,5834
-3868,9224;-810,1516;-3869,3238;-812,9482
-4159,5257;-841,5768;-4160,4255;-842,0998
-3870,407;-808,1803;-3868,9224;-810,1516
-8168,3647;-753,1594;-8168,9136;-752,2748
-8168,9136;-752,2748;-8168,116;-751,9505
-8169,778;-754,6198;-8168,3647;-753,1594
-8173,6096;-755,3389;-8170,7962;-753,155
-8170,7962;-753,155;-8169,778;-754,6198
-8166,5567;-748,9886;-8165,2616;-747,9431
-8165,2616;-747,9431;-8164,6109;-748,8139
-8166,3669;-750,3855;-8166,5567;-748,9886
-8168,116;-751,9505;-8168,1315;-750,8835
-8168,1315;-750,8835;-8166,3669;-750,3855
-8194,8836;-762,829;-8188,5721;-761,0299
-8188,5721;-761,0299;-8188,407;-759,0404
-8197,3056;-764,45;-8194,8836;-762,829
-8208,639;-770,6594;-8203,7797;-765,7732
-8203,7797;-765,7732;-8197,3056;-764,45
-8183,0938;-757,0963;-8177,3413;-755,4723
-8177,3413;-755,4723;-8173,6096;-755,3389
-8183,7478;-756,3268;-8183,0938;-757,0963
-8188,407;-759,0404;-8185,6363;-756,5335
-8185,6363;-756,5335;-8183,7478;-756,3268
-8164,6109;-748,8139;-8163,7707;-748,6667
-8168,0759;-716,7281;-8170,4782;-714,7159
-8170,4782;-714,7159;-8170,6252;-709,8767
-8167,5338;-718,591;-8168,0759;-716,7281
-8163,9603;-725,5158;-8164,4588;-720,5974
-8164,4588;-720,5974;-8167,5338;-718,591
-8171,8861;-698,117;-8172,5239;-693,4787
-8172,5239;-693,4787;-8170,3293;-692,0885
-8174,0183;-701,6284;-8171,8861;-698,117
-8170,6252;-709,8767;-8173,9558;-706,1124
-8173,9558;-706,1124;-8174,0183;-701,6284
-8159,1175;-740,2801;-8159,6492;-738,2647
-8159,6492;-738,2647;-8158,113;-735,8185
-8161,5171;-744,0865;-8159,1175;-740,2801
-8163,7707;-748,6667;-8161,4239;-745,6736
-8161,4239;-745,6736;-8161,5171;-744,0865
-8162,844;-725,9193;-8163,6491;-726,5425
-8163,6491;-726,5425;-8163,9603;-725,5158
-8160,876;-733,2768;-8162,844;-725,9193
-8158,113;-735,8185;-8159,0242;-734,1179
-8159,0242;-734,1179;-8160,876;-733,2768
-8211,4157;-771,0817;-8208,639;-770,6594
-4977,1094;-820,8597;-4977,0133;-822,7301
-4977,0133;-822,7301;-4975,8771;-823,1409
-4975,3881;-820,2348;-4977,1094;-820,8597
-4978,9458;-818,638;-4976,823;-818,7806
-4976,823;-818,7806;-4975,3881;-820,2348
-4974,0373;-826,3084;-4975,3821;-828,4131
-4975,3821;-828,4131;-4974,5661;-830,5069
-4973,3432;-822,8603;-4974,0373;-826,3084
-4975,8771;-823,1409;-4974,6597;-822,0453
-4974,6597;-822,0453;-4973,3432;-822,8603
-4979,3877;-808,9809;-4980,8538;-810,3754
-4980,8538;-810,3754;-4980,8975;-811,5864
-4977,925;-808,6653;-4979,3877;-808,9809
-4976,0263;-806,8883;-4977,3864;-807,3349
-4977,3864;-807,3349;-4977,925;-808,6653
-4982,9454;-815,908;-4980,1195;-817,017
-4980,1195;-817,017;-4978,9458;-818,638
-4984,2995;-813,791;-4982,9454;-815,908
-4980,8975;-811,5864;-4984,1657;-813,0671
-4984,1657;-813,0671;-4984,2995;-813,791
-4974,5661;-830,5069;-4984,6325;-829,7963
-8228,6752;-801,8462;-8230,2783;-794,4283
-8230,2783;-794,4283;-8226,7535;-789,4995
-8227,3519;-804,4511;-8228,6752;-801,8462
-8235,7462;-814,4463;-8228,6906;-807,0028
-8228,6906;-807,0028;-8227,3519;-804,4511
-8220,629;-780,2396;-8217,9419;-775,2755
-8217,9419;-775,2755;-8211,4157;-771,0817
-8223,2836;-783,3606;-8220,629;-780,2396
-8226,7535;-789,4995;-8225,1574;-783,9597
-8225,1574;-783,9597;-8223,2836;-783,3606
-4431,641;-838,3525;-4428,9892;-839,1702
-4428,9892;-839,1702;-4424,5663;-839,1275
-4435,647;-839,9984;-4431,641;-838,3525
-4984,6325;-829,7963;-5007,068;-855,8347
-4437,6202;-839,8005;-4435,647;-839,9984
-4408,8349;-838,2025;-4403,8299;-839,8415
-8235,7035;-814,4687;-8235,7462;-814,4463
-4410,4626;-836,6797;-4408,8349;-838,2025
-4424,5663;-839,1275;-4421,0424;-837,8905
-4421,0424;-837,8905;-4410,4626;-836,6797
-4377,9551;-856,9008;-4375,9255;-859,2999
-4197,6584;-872,7535;-4199,193;-873,4562
-4199,193;-873,4562;-4200,7677;-872,0183
-5060,079;-877,7958;-5059,528;-876,9884
-5060,9689;-879,1716;-5058,8552;-878,9229
-5058,8552;-878,9229;-5060,079;-877,7958
-4196,8895;-872,8823;-4197,6584;-872,7535
-4371,6861;-863,0537;-4371,1975;-865,931
-4196,7215;-871,3456;-4196,8895;-872,8823
-4200,7677;-872,0183;-4201,6765;-873,0669
-4195,5853;-870,2037;-4196,7215;-871,3456
-5063,5242;-888,6124;-5062,7676;-887,5862
-5062,7676;-887,5862;-5063,9974;-885,6866
-5063,216;-889,8855;-5063,5242;-888,6124
-5064,271;-891,1939;-5064,5731;-889,9549
-5064,5731;-889,9549;-5063,216;-889,8855
-5062,3915;-882,0962;-5061,0001;-881,8973
-5061,0001;-881,8973;-5060,9689;-879,1716
-5063,0356;-883,5365;-5062,3915;-882,0962
-5063,9974;-885,6866;-5062,5718;-886,1273
-5062,5718;-886,1273;-5063,0356;-883,5365
-4371,1975;-865,931;-4369,1835;-868,962
-3944,3184;-853,0308;-3941,402;-851,7652
-3941,402;-851,7652;-3938,859;-852,5994
-3944,8506;-856,9014;-3944,3184;-853,0308
-3886,8227;-856,7053;-3886,2747;-857,9497
-3944,2159;-859,3812;-3944,8506;-856,9014
-4188,9744;-862,5856;-4188,6944;-864,6685
-4188,6944;-864,6685;-4193,1356;-867,257
-4186,5931;-860,8509;-4188,9744;-862,5856
-4181,4137;-861,0153;-4183,0944;-861,5771
-4183,0944;-861,5771;-4186,5931;-860,8509
-4370,0209;-871,9753;-4370,1114;-874,2531
-4370,1114;-874,2531;-4371,0044;-875,5803
-4368,0938;-869,6878;-4370,0209;-871,9753
-4369,1835;-868,962;-4367,3536;-869,912
-4367,3536;-869,912;-4368,0938;-869,6878
-4195,1091;-868,882;-4195,5853;-870,2037
-3886,1693;-853,8654;-3886,8227;-856,7053
-4194,3619;-868,8447;-4195,1091;-868,882
-4371,0044;-875,5803;-4369,8964;-876,69
-4369,8964;-876,69;-4367,8421;-876,5642
-5065,6191;-891,7234;-5064,271;-891,1939
-4315,4044;-880,0715;-4316,721;-882,3629
-4351,0032;-883,3443;-4352,2355;-882,442
-4316,4379;-877,9372;-4315,4044;-880,0715
-4312,6841;-877,1307;-4315,9271;-876,4226
-4315,9271;-876,4226;-4316,4379;-877,9372
-4363,4159;-880,3273;-4363,1978;-878,7574
-4363,1978;-878,7574;-4366,1208;-876,5885
-4359,4757;-879,1853;-4363,4159;-880,3273
-4352,2355;-882,442;-4355,2922;-882,0719
-4355,2922;-882,0719;-4359,4757;-879,1853
-4213,0842;-879,6678;-4212,2311;-881,8933
-4212,2311;-881,8933;-4214,983;-881,6632
-4210,5071;-878,0987;-4213,0842;-879,6678
-4202,822;-873,9786;-4208,2754;-875,0539
-4208,2754;-875,0539;-4210,5071;-878,0987
-4307,3115;-875,9177;-4309,5372;-875,4459
-4309,5372;-875,4459;-4312,6841;-877,1307
-4306,6861;-873,0688;-4307,3115;-875,9177
-4304,3608;-871,2641;-4304,7032;-872,8466
-4304,7032;-872,8466;-4306,6861;-873,0688
-4366,1208;-876,5885;-4367,8421;-876,5642
-3876,218;-863,0027;-3875,4556;-861,9749
-3875,4556;-861,9749;-3873,4041;-863,4721
-3876,9935;-862,7792;-3876,218;-863,0027
-3877,9925;-862,1298;-3876,7536;-862,0197
-3876,7536;-862,0197;-3876,9935;-862,7792
-5067,452;-896,0468;-5065,5661;-893,9913
-5065,5661;-893,9913;-5065,6191;-891,7234
-5067,2469;-897,7957;-5067,452;-896,0468
-3873,4041;-863,4721;-3871,9758;-862,2388
-5068,7036;-898,3965;-5067,2469;-897,7957
-3867,1857;-856,465;-3866,6064;-859,289
-3866,6064;-859,289;-3868,4428;-863,3055
-3865,9218;-854,8249;-3867,1857;-856,465
-3865,7691;-844,8958;-3866,7934;-852,9593
-3866,7934;-852,9593;-3865,9218;-854,8249
-3880,3733;-861,1233;-3878,2879;-862,8644
-3878,2879;-862,8644;-3877,9925;-862,1298
-3882,9881;-862,2448;-3880,3733;-861,1233
-3868,4428;-863,3055;-3869,3985;-863,3743
-3886,2747;-857,9497;-3882,9881;-862,2448
-3865,7691;-844,8958;-3864,8322;-838,8524
-3864,8322;-838,8524;-3865,6947;-837,5389
-3922,3185;-847,6779;-3918,9198;-845,0564
-3925,2196;-848,5503;-3925,4623;-847,5088
-3925,4623;-847,5088;-3922,3185;-847,6779
-3915,219;-843,8706;-3910,2824;-845,3711
-3910,2824;-845,3711;-3909,2958;-846,5103
-3918,9198;-845,0564;-3915,219;-843,8706
-3865,6947;-837,5389;-3865,3831;-833,2637
-3865,3831;-833,2637;-3866,1363;-828,8293
-4130,2831;-853,9702;-4129,7385;-853,9186
-4129,7385;-853,9186;-4131,2295;-852,4454
-4129,9595;-857,5877;-4130,2831;-853,9702
-4113,2103;-856,7825;-4128,9353;-856,9368
-4128,9353;-856,9368;-4129,9595;-857,5877
-4137,3736;-848,4006;-4139,7019;-846,6746
-4139,7019;-846,6746;-4142,33209999999;-846,0294
-4134,5409;-848,4522;-4137,3736;-848,4006
-4131,2295;-852,4454;-4133,5667;-851,985
-4133,5667;-851,985;-4134,5409;-848,4522
-3909,2958;-846,5103;-3906,961;-845,3325
-5034,3846;-863,3699;-5032,7158;-865,4908
-5032,7158;-865,4908;-5031,0881;-863,4851
-5037,8516;-865,8824;-5034,3846;-863,3699
-5041,5213;-866,1934;-5040,4441;-865,3107
-5040,4441;-865,3107;-5037,8516;-865,8824
-5023,6646;-860,3165;-5017,953;-858,1035
-4382,658;-854,3911;-4377,9551;-856,9008
-5025,8527;-859,2775;-5023,6646;-860,3165
-5031,0881;-863,4851;-5028,6914;-862,5464
-5028,6914;-862,5464;-5025,8527;-859,2775
-5056,8573;-875,9221;-5055,0705;-875,5906
-5055,0705;-875,5906;-5054,9679;-874,0831
-5057,215;-877,8124;-5056,8573;-875,9221
-3906,961;-845,3325;-3904,6546;-846,3051
-5059,528;-876,9884;-5057,215;-877,8124
-5050,0719;-871,1682;-5045,8727;-866,6039
-5045,8727;-866,6039;-5041,5213;-866,1934
-5052,5832;-870,5836;-5050,0719;-871,1682
-5054,9679;-874,0831;-5053,1342;-873,6689
-5053,1342;-873,6689;-5052,5832;-870,5836
-4180,6357;-860,0274;-4181,4137;-861,0153
-3897,0478;-846,3998;-3895,8244;-846,6083
-3895,8244;-846,6083;-3886,1693;-853,8654
-3898,8464;-847,6828;-3897,0478;-846,3998
-5493,4164;-877,8783;-5494,9381;-875,5792
-3904,6546;-846,3051;-3898,8464;-847,6828
-3936,8642;-854,3008;-3937,1099;-853,3545
-3937,1099;-853,3545;-3938,859;-852,5994
-3933,6672;-853,5967;-3930,5794;-852,2175
-3936,8642;-854,3008;-3935,1458;-855,172
-3935,1458;-855,172;-3933,6672;-853,5967
-4303,7508;-867,661;-4304,3608;-871,2641
-5475,3477;-897,1206;-5475,1327;-895,2544
-4300,2616;-866,3275;-4303,7508;-867,661
-4193,1356;-867,257;-4193,8576;-866,7686
-4193,8576;-866,7686;-4194,3619;-868,8447
-5481,4358;-887,269;-5483,5466;-884,9296
-5483,5466;-884,9296;-5493,4164;-877,8783
-5474,0466;-891,1981;-5481,4358;-887,269
-5475,1327;-895,2544;-5473,287;-892,3911
-5473,287;-892,3911;-5474,0466;-891,1981
-4285,9408;-840,0529;-4290,7872;-848,0342
-3930,5794;-852,2175;-3929,3625;-851,3464
-3929,3625;-851,3464;-3927,2645;-851,2577
-4119,7067;-859,82;-4121,8204;-859,6681
-4114,8509;-857,583;-4118,7697;-858,6456
-4118,7697;-858,6456;-4119,7067;-859,82
-4171,7584;-854,9217;-4181,1927;-859,2093
-4181,1927;-859,2093;-4180,6357;-860,0274
-4170,4855;-851,1705;-4171,7584;-854,9217
-3927,2645;-851,2577;-3927,4046;-849,2562
-3927,4046;-849,2562;-3925,2945;-849,2964
-4290,65;-850,4948;-4291,8357;-851,6813
-4291,8357;-851,6813;-4291,6836;-853,2017
-4289,663;-850,6488;-4290,65;-850,4948
-4290,7872;-848,0342;-4289,5733;-848,5798
-4289,5733;-848,5798;-4289,663;-850,6488
-4297,4353;-860,4429;-4297,5101;-865,2976
-4297,5101;-865,2976;-4300,2616;-866,3275
-4294,6095;-856,3103;-4297,4353;-860,4429
-4291,6836;-853,2017;-4296,4424;-853,6727
-4296,4424;-853,6727;-4294,6095;-856,3103
-7928,2223;-507,6005;-7927,205;-507,786
-7927,205;-507,786;-7927,4692;-510,1114
-7928,3848;-509,0936;-7928,2223;-507,6005
-7931,4657;-509,4703;-7930,7255;-510,1728
-7930,7255;-510,1728;-7928,3848;-509,0936
-7924,5035;-508,8919;-7921,3284;-508,8505
-7921,3284;-508,8505;-7920,5188;-507,1915
-7925,2661;-510,2583;-7924,5035;-508,8919
-7927,4692;-510,1114;-7926,6605;-510,699
-7926,6605;-510,699;-7925,2661;-510,2583
-7939,0453;-508,6964;-7937,268;-509,0895
-7937,268;-509,0895;-7934,9956;-511,7679
-7938,6589;-510,5767;-7939,0453;-508,6964
-7940,5517;-509,5315;-7939,7771;-511,2743
-7939,7771;-511,2743;-7938,6589;-510,5767
-7933,0755;-508,0537;-7930,7443;-508,3263
-7930,7443;-508,3263;-7931,4657;-509,4703
-7934,2425;-508,8153;-7933,0755;-508,0537
-7934,9956;-511,7679;-7934,0716;-510,7362
-7934,0716;-510,7362;-7934,2425;-508,8153
-7920,5188;-507,1915;-7921,82;-505,4989
-7903,0858;-493,8074;-7901,6726;-491,7923
-7901,6726;-491,7923;-7902,7839;-490,2985
-7907,0943;-493,8469;-7903,0858;-493,8074
-7908,3049;-498,5506;-7904,9905;-496,9897
-7904,9905;-496,9897;-7907,0943;-493,8469
-7900,315;-486,3313;-7898,4479;-486,621
-7898,4479;-486,621;-7896,6954;-484,449
-7900,8441;-487,7845;-7900,315;-486,3313
-7902,7839;-490,2985;-7902,2761;-488,5116
-7902,2761;-488,5116;-7900,8441;-487,7845
-7918,8039;-507,8642;-7915,4459;-509,0323
-7915,4459;-509,0323;-7914,7765;-506,5245
-7919,1809;-506,4339;-7918,8039;-507,8642
-7921,82;-505,4989;-7921,4524;-504,4478
-7921,4524;-504,4478;-7919,1809;-506,4339
-7910,5926;-502,1367;-7908,3708;-501,9338
-7908,3708;-501,9338;-7908,3049;-498,5506
-7911,5955;-503,1062;-7910,5926;-502,1367
-7914,7765;-506,5245;-7912,3417;-505,4373
-7912,3417;-505,4373;-7911,5955;-503,1062
-7942,5222;-509,7687;-7940,5517;-509,5315
-7975,6461;-516,7575;-7975,7547;-515,42
-7975,7547;-515,42;-7973,3524;-515,0082
-7976,642;-517,3068;-7975,6461;-516,7575
-7978,8981;-516,0045;-7977,6132;-516,1436
-7977,6132;-516,1436;-7976,642;-517,3068
-7970,0901;-518,0569;-7968,6308;-518,0099
-7968,6308;-518,0099;-7966,2148;-514,2477
-7970,8279;-516,3391;-7970,0901;-518,0569
-7973,3524;-515,0082;-7972,2256;-516,3982
-7972,2256;-516,3982;-7970,8279;-516,3391
-7989,7647;-525,6504;-7985,6407;-522,6078
-7985,6407;-522,6078;-7983,9446;-519,6723
-7992,8739;-523,9419;-7989,7647;-525,6504
-7991,2154;-518,4588;-7990,8102;-520,3136
-7990,8102;-520,3136;-7992,8739;-523,9419
-7980,2676;-518,2739;-7977,2618;-520,3836
-7977,2618;-520,3836;-7978,8981;-516,0045
-7982,0458;-518,1369;-7980,2676;-518,2739
-7983,9446;-519,6723;-7982,5374;-520,0387
-7982,5374;-520,0387;-7982,0458;-518,1369
-7966,2148;-514,2477;-7965,3711;-513,7441
-7947,4617;-509,2131;-7947,6456;-511,461
-7947,6456;-511,461;-7946,5496;-511,2145
-7952,9741;-509,2471;-7947,4617;-509,2131
-7953,8642;-515,4047;-7951,6824;-513,8076
-7951,6824;-513,8076;-7952,9741;-509,2471
-7944,3799;-513,5069;-7942,9701;-512,2355
-7942,9701;-512,2355;-7942,5222;-509,7687
-7945,0177;-508,3301;-7944,3799;-513,5069
-7946,5496;-511,2145;-7946,1419;-508,3485
-7946,1419;-508,3485;-7945,0177;-508,3301
-7960,5221;-515,6023;-7957,665;-515,5784
-7957,665;-515,5784;-7957,0674;-517,1518
-7961,4719;-513,7217;-7960,5221;-515,6023
-7965,3711;-513,7441;-7963,2705;-514,5973
-7963,2705;-514,5973;-7961,4719;-513,7217
-7956,581;-512,5723;-7955,2371;-514,7912
-7955,2371;-514,7912;-7953,8642;-515,4047
-7958,1129;-513,0136;-7956,581;-512,5723
-7957,0674;-517,1518;-7955,791;-516,383
-7955,791;-516,383;-7958,1129;-513,0136
-7828,5976;-501,0373;-7827,4897;-497,6389
-7827,4897;-497,6389;-7826,7648;-497,1615
-7826,8271;-502,2606;-7828,5976;-501,0373
-7829,7313;-504,6641;-7826,8331;-503,3702
-7826,8331;-503,3702;-7826,8271;-502,2606
-4292,3773;-827,8936;-4292,1781;-828,555
-4292,1781;-828,555;-4291,039;-827,8585
-4293,2305;-828,1006;-4292,3773;-827,8936
-7826,7648;-497,1615;-7824,9848;-498,0169
-4293,5942;-826,5919;-4293,2305;-828,1006
-7837,8049;-497,9381;-7840,32;-499,5003
-7840,32;-499,5003;-7839,6566;-500,7288
-7838,3998;-496,8811;-7837,8049;-497,9381
-7843,1898;-498,3455;-7841,8793;-498,8554
-7841,8793;-498,8554;-7838,3998;-496,8811
-7832,0659;-506,8239;-7830,7119;-506,7249
-7830,7119;-506,7249;-7829,7313;-504,6641
-7834,0228;-501,5213;-7832,0659;-506,8239
-7839,6566;-500,7288;-7836,0096;-501,9835
-7836,0096;-501,9835;-7834,0228;-501,5213
-4291,039;-827,8585;-4291,3531;-829,2706
-5293,0775;-831,7112;-5288,5521;-834,8561
-5288,5521;-834,8561;-5286,6782;-837,9864
-5299,7949;-831,8173;-5293,0775;-831,7112
-5304,5383;-836,1591;-5302,8139;-835,6445
-5302,8139;-835,6445;-5299,7949;-831,8173
-5296,374;-847,9278;-5298,7707;-851,1783
-4295,8418;-823,0295;-4293,5788;-823,8752
-5287,5057;-843,689;-5296,374;-847,9278
-5286,6782;-837,9864;-5286,2174;-840,8195
-5286,2174;-840,8195;-5287,5057;-843,689
-3871,9757;-809,2296;-3872,8875;-811,2727
-3872,8875;-811,2727;-3872,2651;-812,5221
-3872,8568;-808,438;-3871,9757;-809,2296
-4291,3531;-829,2706;-4289,8066;-830,1107
-4289,8066;-830,1107;-4286,1182;-828,9973
-5308,1267;-831,0398;-5305,8236;-835,3436
-5305,8236;-835,3436;-5304,5383;-836,1591
-3871,1164;-808,8784;-3870,407;-808,1803
-3872,2651;-812,5221;-3870,6404;-813,1225
-3870,6404;-813,1225;-3871,1164;-808,8784
-7842,2059;-497,4009;-7843,1898;-498,3455
-7881,338;-485,8955;-7879,7847;-487,369
-7879,7847;-487,369;-7873,0985;-484,7133
-7881,3475;-484,3977;-7881,338;-485,8955
-7882,9846;-480,0183;-7879,6727;-480,5315
-7879,6727;-480,5315;-7881,3475;-484,3977
-7868,1315;-481,7536;-7866,845;-484,0933
-7866,845;-484,0933;-7868,199;-487,1561
-7871,3118;-481,1376;-7868,1315;-481,7536
-7873,0985;-484,7133;-7870,9604;-482,5868
-7870,9604;-482,5868;-7871,3118;-481,1376
-7888,3012;-486,8781;-7887,3573;-488,092
-7887,3573;-488,092;-7886,069;-488,153
-7891,5497;-486,4334;-7888,3012;-486,8781
-7896,6954;-484,449;-7894,806;-483,6912
-7894,806;-483,6912;-7891,5497;-486,4334
-7884,3566;-482,1987;-7883,2393;-484,4768
-7883,2393;-484,4768;-7882,9846;-480,0183
-7885,4244;-482,0151;-7884,3566;-482,1987
-7886,069;-488,153;-7885,1355;-484,4865
-7885,1355;-484,4865;-7885,4244;-482,0151
-7868,199;-487,1561;-7866,1704;-487,8558
-7847,0182;-485,7561;-7846,2898;-482,1588
-7846,2898;-482,1588;-7842,5179;-485,5453
-7847,9457;-486,701;-7847,0182;-485,7561
-7851,8706;-481,658;-7850,2368;-484,7576
-7850,2368;-484,7576;-7847,9457;-486,701
-7844,8083;-493,8127;-7845,157;-494,8442
-7845,157;-494,8442;-7842,2059;-497,4009
-7841,6801;-491,9694;-7844,8083;-493,8127
-7842,5179;-485,5453;-7842,8291;-488,2386
-7842,8291;-488,2386;-7841,6801;-491,9694
-7862,7936;-485,6412;-7861,7036;-485,1668
-7861,7036;-485,1668;-7861,3795;-484,0149
-7864,4084;-483,905;-7862,7936;-485,6412
-7866,1704;-487,8558;-7865,2454;-484,4002
-7865,2454;-484,4002;-7864,4084;-483,905
-7859,8143;-481,6667;-7859,0047;-480,7971
-7859,0047;-480,7971;-7851,8706;-481,658
-7858,7747;-483,5383;-7859,8143;-481,6667
-7861,3795;-484,0149;-7859,4655;-484,2881
-7859,4655;-484,2881;-7858,7747;-483,5383
-7992,4354;-519,8943;-7991,2154;-518,4588
-8128,3804;-594,6238;-8125,2994;-593,337
-8125,2994;-593,337;-8125,1378;-590,1152
-8128,8446;-593,7958;-8128,3804;-594,6238
-8133,0371;-596,511;-8129,8098;-593,9039
-8129,8098;-593,9039;-8128,8446;-593,7958
-8119,7185;-589,436;-8119,0552;-588,8182
-8119,0552;-588,8182;-8118,3149;-587,0938
-8120,6145;-588,8973;-8119,7185;-589,436
-8125,1378;-590,1152;-8121,5737;-590,4273
-8121,5737;-590,4273;-8120,6145;-588,8973
-8131,9915;-610,6981;-8130,7091;-608,4403
-8130,7091;-608,4403;-8131,5307;-606,2004
-8131,3597;-611,3624;-8131,9915;-610,6981
-8133,1396;-614,0167;-8133,4106;-612,9233
-8133,4106;-612,9233;-8131,3597;-611,3624
-8131,7675;-600,9813;-8131,229;-600,2105
-8131,229;-600,2105;-8133,0371;-596,511
-8130,6596;-602,15;-8131,7675;-600,9813
-8131,5307;-606,2004;-8130,6219;-604,6893
-8130,6219;-604,6893;-8130,6596;-602,15
-8118,3149;-587,0938;-8116,699;-588,0715
-8101,4409;-579,0459;-8101,8426;-577,3238
-8101,8426;-577,3238;-8097,6904;-575,7435
-8102,1607;-579,6889;-8101,4409;-579,0459
-8104,4014;-583,6482;-8102,3377;-581,9917
-8102,3377;-581,9917;-8102,1607;-579,6889
-8092,3404;-570,7561;-8090,5316;-571,3381
-8090,5316;-571,3381;-8090,8555;-572,2947
-8093,0338;-573,1313;-8092,3404;-570,7561
-8097,6904;-575,7435;-8095,2317;-573,1693
-8095,2317;-573,1693;-8093,0338;-573,1313
-8115,1927;-585,1612;-8113,1444;-583,7463
-8113,1444;-583,7463;-8111,4167;-585,0582
-8116,1425;-585,0031;-8115,1927;-585,1612
-8116,699;-588,0715;-8115,6842;-586,5672
-8115,6842;-586,5672;-8116,1425;-585,0031
-8105,7426;-583,4368;-8105,547;-584,3264
-8105,547;-584,3264;-8104,4014;-583,6482
-8106,9942;-584,9586;-8105,7426;-583,4368
-8111,4167;-585,0582;-8109,889;-583,9694
-8109,889;-583,9694;-8106,9942;-584,9586
-8134,5588;-615,5842;-8133,1396;-614,0167
-8159,031;-670,6656;-8156,3937;-669,8955
-8156,3937;-669,8955;-8156,6338;-668,9543
-8158,7627;-673,4858;-8159,031;-670,6656
-8163,9697;-676,0488;-8163,5031;-675,2392
